0.6	0.22093	-1.09288
0.6	0.232558	-0.603587
0.6	0.244186	-0.272136
0.6	0.255814	-0.955346
0.6	0.267442	-0.455238
0.6	0.27907	-0.108403
0.6	0.290698	-0.915002
0.6	0.302326	-0.199441
0.6	0.313953	-0.251732
0.6	0.325581	-0.766585
0.6	0.337209	-0.0708208
0.6	0.348837	-0.363276
0.6	0.360465	-0.757912
0.6	0.372093	0.151842
0.6	0.383721	-0.566211
0.6	0.395349	-0.522315
0.6	0.406977	0.168842
0.6	0.418605	-0.993223
0.6	0.430233	0.175774
0.6	0.44186	-0.381226
0.6	0.453488	-0.236096
0.6	0.465116	0.309588
0.6	0.476744	0.280432
0.6	0.488372	0.964821
0.6	0.5	1.07567
0.6	0.511628	0.964821
0.6	0.523256	0.280432
0.6	0.534884	0.309588
0.6	0.546512	-0.236096
0.6	0.55814	-0.381226
0.6	0.569767	0.175774
0.6	0.581395	-0.993223
0.6	0.593023	0.168842
0.6	0.604651	-0.522315
0.6	0.616279	-0.566211
0.6	0.627907	0.151842
0.6	0.639535	-0.757912
0.6	0.651163	-0.363276
0.6	0.662791	-0.0708208
0.6	0.674419	-0.766585
0.6	0.686047	-0.251732
0.6	0.697674	-0.199441
0.6	0.709302	-0.915002
0.6	0.72093	-0.108403
0.6	0.732558	-0.455238
0.6	0.744186	-0.955346
0.6	0.755814	-0.272136
0.6	0.767442	-0.603587
0.6	0.77907	-1.09288
0.6	0.790698	-0.220925
0.6	0.802326	-1.22796
0.6	0.813953	-0.80397
0.6	0.825581	-0.803426
0.6	0.837209	-1.60202
0.6	0.848837	-1.33795
0.6	0.860465	-1.58292
0.6	0.872093	-1.96202
0.6	0.883721	-1.72095
0.6	0.895349	-1.85187
0.6	0.906977	-2.18083
0.6	0.918605	-1.70516
0.6	0.930233	-1.75776
0.6	0.94186	-2.10162
0.6	0.953488	-1.30084
0.6	0.965116	-1.8204
0.6	0.976744	-1.4955
0.6	0.988372	-1.29561
0.6	1	4.24896e-322
0.65	0	4.94066e-324
0.65	0.0116279	-1.33288
0.65	0.0232558	-1.55426
0.65	0.0348837	-1.89288
0.65	0.0465116	-1.38492
0.65	0.0581395	-2.2293
0.65	0.0697674	-1.85672
0.65	0.0813953	-1.87729
0.65	0.0930233	-2.36633
0.65	0.104651	-2.07812
0.65	0.116279	-2.05083
0.65	0.127907	-2.33647
0.65	0.139535	-2.06436
0.65	0.151163	-1.89104
0.65	0.162791	-2.41233
0.65	0.174419	-1.78074
0.65	0.186047	-1.05653
0.65	0.197674	-2.07988
0.65	0.209302	-0.530501
0.65	0.22093	-1.52943
0.65	0.232558	-0.845052
0.65	0.244186	-0.408301
0.65	0.255814	-1.27509
0.65	0.267442	-0.608784
0.65	0.27907	-0.222946
0.65	0.290698	-1.15149
0.65	0.302326	-0.212741
0.65	0.313953	-0.38614
0.65	0.325581	-0.8586
0.65	0.337209	-0.0749278
0.65	0.348837	-0.433937
0.65	0.360465	-0.917808
0.65	0.372093	0.219182
0.65	0.383721	-0.778345
0.65	0.395349	-0.311946
0.65	0.406977	0.15905
0.65	0.418605	-1.1453
0.65	0.430233	0.132106
0.65	0.44186	-0.391166
0.65	0.453488	-0.291729
0.65	0.465116	0.443176
0.65	0.476744	0.207019
0.65	0.488372	-0.48926
0.65	0.5	0.837322
0.65	0.511628	-0.48926
0.65	0.523256	0.207019
0.65	0.534884	0.443176
0.65	0.546512	-0.291729
0.65	0.55814	-0.391166
0.65	0.569767	0.132106
0.65	0.581395	-1.1453
0.65	0.593023	0.15905
0.65	0.604651	-0.311946
0.65	0.616279	-0.778345
0.65	0.627907	0.219182
0.65	0.639535	-0.917808
0.65	0.651163	-0.433937
0.65	0.662791	-0.0749278
0.65	0.674419	-0.8586
0.65	0.686047	-0.38614
0.65	0.697674	-0.212741
0.65	0.709302	-1.15149
0.65	0.72093	-0.222946
0.65	0.732558	-0.608784
0.65	0.744186	-1.27509
0.65	0.755814	-0.408301
0.65	0.767442	-0.845052
0.65	0.77907	-1.52943
0.65	0.790698	-0.530501
0.65	0.802326	-2.07988
0.65	0.813953	-1.05653
0.65	0.825581	-1.78074
0.65	0.837209	-2.41233
0.65	0.848837	-1.89104
0.65	0.860465	-2.06436
0.65	0.872093	-2.33647
0.65	0.883721	-2.05083
0.65	0.895349	-2.07812
0.65	0.906977	-2.36633
0.65	0.918605	-1.87729
0.65	0.930233	-1.85672
0.65	0.94186	-2.2293
0.65	0.953488	-1.38492
0.65	0.965116	-1.89288
0.65	0.976744	-1.55426
0.65	0.988372	-1.33288
0.65	1	4.24896e-322
0.7	0	4.94066e-324
0.7	0.0116279	-1.31669
0.7	0.0232558	-1.59462
0.7	0.0348837	-1.89775
0.7	0.0465116	-1.38962
0.7	0.0581395	-2.28675
0.7	0.0697674	-1.8608
0.7	0.0813953	-1.9433
0.7	0.0930233	-2.42509
0.7	0.104651	-2.0949
0.7	0.116279	-2.16259
0.7	0.127907	-2.43251
0.7	0.139535	-2.11613
0.7	0.151163	-2.07438
0.7	0.162791	-2.59805
0.7	0.174419	-2.13925
0.7	0.186047	-1.36904
0.7	0.197674	-2.30315
0.7	0.209302	-0.754613
0.7	0.22093	-1.61031
0.7	0.232558	-0.955553
0.7	0.244186	-0.40822
0.7	0.255814	-1.66647
0.7	0.267442	-0.602341
0.7	0.27907	-0.341804
0.7	0.290698	-1.17626
0.7	0.302326	-0.274427
0.7	0.313953	-0.434078
0.7	0.325581	-1.01186
0.7	0.337209	-0.0111355
0.7	0.348837	-0.593507
0.7	0.360465	-0.896481
0.7	0.372093	0.148689
0.7	0.383721	-1.00125
0.7	0.395349	-0.212881
0.7	0.406977	-0.0784497
0.7	0.418605	-1.4448
0.7	0.430233	0.352364
0.7	0.44186	-0.648315
0.7	0.453488	-0.368237
0.7	0.465116	0.128848
0.7	0.476744	-0.924842
0.7	0.488372	-1.14897
0.7	0.5	-0.785915
0.7	0.511628	-1.14897
0.7	0.523256	-0.924842
0.7	0.534884	0.128848
0.7	0.546512	-0.368237
0.7	0.55814	-0.648315
0.7	0.569767	0.352364
0.7	0.581395	-1.4448
0.7	0.593023	-0.0784497
0.7	0.604651	-0.212881
0.7	0.616279	-1.00125
0.7	0.627907	0.148689
0.7	0.639535	-0.896481
0.7	0.651163	-0.593507
0.7	0.662791	-0.0111355
0.7	0.674419	-1.01186
0.7	0.686047	-0.434078
0.7	0.697674	-0.274427
0.7	0.709302	-1.17626
0.7	0.72093	-0.341804
0.7	0.732558	-0.602341
0.7	0.744186	-1.66647
0.7	0.755814	-0.40822
0.7	0.767442	-0.955553
0.7	0.77907	-1.61031
0.7	0.790698	-0.754613
0.7	0.802326	-2.30315
0.7	0.813953	-1.36904
0.7	0.825581	-2.13925
0.7	0.837209	-2.59805
0.7	0.848837	-2.07438
0.7	0.860465	-2.11613
0.7	0.872093	-2.43251
0.7	0.883721	-2.16259
0.7	0.895349	-2.0949
0.7	0.906977	-2.42509
0.7	0.918605	-1.9433
0.7	0.930233	-1.8608
0.7	0.94186	-2.28675
0.7	0.953488	-1.38962
0.7	0.965116	-1.89775
0.7	0.976744	-1.59462
0.7	0.988372	-1.31669
0.7	1	4.24896e-322
0.75	0	4.94066e-324
0.75	0.0116279	-1.18781
0.75	0.0232558	-1.60396
0.75	0.0348837	-1.84199
0.75	0.0465116	-1.30611
0.75	0.0581395	-2.30095
0.75	0.0697674	-1.74371
0.75	0.0813953	-1.92124
0.75	0.0930233	-2.36684
0.75	0.104651	-1.97525
0.75	0.116279	-2.10733
0.75	0.127907	-2.30336
0.75	0.139535	-1.88427
0.75	0.151163	-1.92162
0.75	0.162791	-2.54852
0.75	0.174419	-1.77755
0.75	0.186047	-1.33036
0.75	0.197674	-1.76511
0.75	0.209302	-0.612952
0.75	0.22093	-1.49881
0.75	0.232558	-0.892092
0.75	0.244186	-0.40842
0.75	0.255814	-1.53567
0.75	0.267442	-0.603936
0.75	0.27907	-0.338955
0.75	0.290698	-1.2577
0.75	0.302326	-0.263123
0.75	0.313953	-0.56657
0.75	0.325581	-1.1497
0.75	0.337209	-0.0326072
0.75	0.348837	-0.808638
0.75	0.360465	-0.982037
0.75	0.372093	-0.0558772
0.75	0.383721	-1.59549
0.75	0.395349	-0.085095
0.75	0.406977	-0.59731
0.75	0.418605	-1.49552
0.75	0.430233	-0.109236
0.75	0.44186	-1.29702
0.75	0.453488	-0.830662
0.75	0.465116	-1.28858
0.75	0.476744	-1.52882
0.75	0.488372	-1.55085
0.75	0.5	-1.45131
0.75	0.511628	-1.55085
0.75	0.523256	-1.52882
0.75	0.534884	-1.28858
0.75	0.546512	-0.830662
0.75	0.55814	-1.29702
0.75	0.569767	-0.109236
0.75	0.581395	-1.49552
0.75	0.593023	-0.59731
0.75	0.604651	-0.085095
0.75	0.616279	-1.59549
0.75	0.627907	-0.0558772
0.75	0.639535	-0.982037
0.75	0.651163	-0.808638
0.75	0.662791	-0.0326072
0.75	0.674419	-1.1497
0.75	0.686047	-0.56657
0.75	0.697674	-0.263123
0.75	0.709302	-1.2577
0.75	0.72093	-0.338955
0.75	0.732558	-0.603936
0.75	0.744186	-1.53567
0.75	0.755814	-0.40842
0.75	0.767442	-0.892092
0.75	0.77907	-1.49881
0.75	0.790698	-0.612952
0.75	0.802326	-1.76511
0.75	0.813953	-1.33036
0.75	0.825581	-1.77755
0.75	0.837209	-2.54852
0.75	0.848837	-1.92162
0.75	0.860465	-1.88427
0.75	0.872093	-2.30336
0.75	0.883721	-2.10733
0.75	0.895349	-1.97525
0.75	0.906977	-2.36684
0.75	0.918605	-1.92124
0.75	0.930233	-1.74371
0.75	0.94186	-2.30095
0.75	0.953488	-1.30611
0.75	0.965116	-1.84199
0.75	0.976744	-1.60396
0.75	0.988372	-1.18781
0.75	1	4.24896e-322
0.8	0	4.94066e-324
0.8	0.0116279	-1.04339
0.8	0.0232558	-1.64785
0.8	0.0348837	-1.64435
0.8	0.0465116	-0.884246
0.8	0.0581395	-2.27545
0.8	0.0697674	-1.44067
0.8	0.0813953	-1.74522
0.8	0.0930233	-2.13166
0.8	0.104651	-1.5485
0.8	0.116279	-1.81728
0.8	0.127907	-1.73148
0.8	0.139535	-1.04009
0.8	0.151163	-1.69726
0.8	0.162791	-1.76629
0.8	0.174419	-0.836769
0.8	0.186047	-1.04109
0.8	0.197674	-1.04838
0.8	0.209302	-0.404147
0.8	0.22093	-1.16594
0.8	0.232558	-0.774441
0.8	0.244186	-0.26486
0.8	0.255814	-1.42435
0.8	0.267442	-0.454708
0.8	0.27907	-0.408055
0.8	0.290698	-1.2842
0.8	0.302326	-0.330786
0.8	0.313953	-0.787436
0.8	0.325581	-1.63323
0.8	0.337209	-0.0463664
0.8	0.348837	-1.50927
0.8	0.360465	-0.879767
0.8	0.372093	-0.962921
0.8	0.383721	-2.60831
0.8	0.395349	0.114702
0.8	0.406977	-1.35126
0.8	0.418605	-1.4719
0.8	0.430233	-1.22898
0.8	0.44186	-2.06574
0.8	0.453488	-1.42748
0.8	0.465116	-1.95233
0.8	0.476744	-1.76902
0.8	0.488372	-1.89535
0.8	0.5	-1.85076
0.8	0.511628	-1.89535
0.8	0.523256	-1.76902
0.8	0.534884	-1.95233
0.8	0.546512	-1.42748
0.8	0.55814	-2.06574
0.8	0.569767	-1.22898
0.8	0.581395	-1.4719
0.8	0.593023	-1.35126
0.8	0.604651	0.114702
0.8	0.616279	-2.60831
0.8	0.627907	-0.962921
0.8	0.639535	-0.879767
0.8	0.651163	-1.50927
0.8	0.662791	-0.0463664
0.8	0.674419	-1.63323
0.8	0.686047	-0.787436
0.8	0.697674	-0.330786
0.8	0.709302	-1.2842
0.8	0.72093	-0.408055
0.8	0.732558	-0.454708
0.8	0.744186	-1.42435
0.8	0.755814	-0.26486
0.8	0.767442	-0.774441
0.8	0.77907	-1.16594
0.8	0.790698	-0.404147
0.8	0.802326	-1.04838
0.8	0.813953	-1.04109
0.8	0.825581	-0.836769
0.8	0.837209	-1.76629
0.8	0.848837	-1.69726
0.8	0.860465	-1.04009
0.8	0.872093	-1.73148
0.8	0.883721	-1.81728
0.8	0.895349	-1.5485
0.8	0.906977	-2.13166
0.8	0.918605	-1.74522
0.8	0.930233	-1.44067
0.8	0.94186	-2.27545
0.8	0.953488	-0.884246
0.8	0.965116	-1.64435
0.8	0.976744	-1.64785
0.8	0.988372	-1.04339
0.8	1	4.24896e-322
0.85	0	4.94066e-324
0.85	0.0116279	-0.575292
0.85	0.0232558	-1.42754
0.85	0.0348837	-0.66041
0.85	0.0465116	0.793652
0.85	0.0581395	-2.33669
0.85	0.0697674	-0.698354
0.85	0.0813953	-1.77329
0.85	0.0930233	-1.31316
0.85	0.104651	-0.640374
0.85	0.116279	-1.33517
0.85	0.127907	-0.739812
0.85	0.139535	-0.501543
0.85	0.151163	-1.08212
0.85	0.162791	-0.726116
0.85	0.174419	-0.324531
0.85	0.186047	-0.615478
0.85	0.197674	-0.651613
0.85	0.209302	-0.119586
0.85	0.22093	-1.10408
0.85	0.232558	-0.55936
0.85	0.244186	-0.102918
0.85	0.255814	-1.35826
0.85	0.267442	-0.328052
0.85	0.27907	-0.483878
0.85	0.290698	-1.42016
0.85	0.302326	-0.250201
0.85	0.313953	-1.05652
0.85	0.325581	-1.48955
0.85	0.337209	-0.538821
0.85	0.348837	-2.59196
0.85	0.360465	-0.650747
0.85	0.372093	-1.54227
0.85	0.383721	-2.52764
0.85	0.395349	-1.05731
0.85	0.406977	-2.4253
0.85	0.418605	-1.85036
0.85	0.430233	-1.95305
0.85	0.44186	-2.47785
0.85	0.453488	-1.91758
0.85	0.465116	-2.30101
0.85	0.476744	-2.26507
0.85	0.488372	-2.08725
0.85	0.5	-2.32482
0.85	0.511628	-2.08725
0.85	0.523256	-2.26507
0.85	0.534884	-2.30101
0.85	0.546512	-1.91758
0.85	0.55814	-2.47785
0.85	0.569767	-1.95305
0.85	0.581395	-1.85036
0.85	0.593023	-2.4253
0.85	0.604651	-1.05731
0.85	0.616279	-2.52764
0.85	0.627907	-1.54227
0.85	0.639535	-0.650747
0.85	0.651163	-2.59196
0.85	0.662791	-0.538821
0.85	0.674419	-1.48955
0.85	0.686047	-1.05652
0.85	0.697674	-0.250201
0.85	0.709302	-1.42016
0.85	0.72093	-0.483878
0.85	0.732558	-0.328052
0.85	0.744186	-1.35826
0.85	0.755814	-0.102918
0.85	0.767442	-0.55936
0.85	0.77907	-1.10408
0.85	0.790698	-0.119586
0.85	0.802326	-0.651613
0.85	0.813953	-0.615478
0.85	0.825581	-0.324531
0.85	0.837209	-0.726116
0.85	0.848837	-1.08212
0.85	0.860465	-0.501543
0.85	0.872093	-0.739812
0.85	0.883721	-1.33517
0.85	0.895349	-0.640374
0.85	0.906977	-1.31316
0.85	0.918605	-1.77329
0.85	0.930233	-0.698354
0.85	0.94186	-2.33669
0.85	0.953488	0.793652
0.85	0.965116	-0.66041
0.85	0.976744	-1.42754
0.85	0.988372	-0.575292
0.85	1	4.24896e-322
0.9	0	4.94066e-324
0.9	0.0116279	0.750521
0.9	0.0232558	-0.80212
0.9	0.0348837	0.722419
0.9	0.0465116	0.230422
0.9	0.0581395	-1.06701
0.9	0.0697674	0.915029
0.9	0.0813953	-1.10045
0.9	0.0930233	0.071425
0.9	0.104651	-0.0225855
0.9	0.116279	-0.576524
0.9	0.127907	-0.209123
0.9	0.139535	0.00819112
0.9	0.151163	-0.605156
0.9	0.162791	-0.14665
0.9	0.174419	-0.226122
0.9	0.186047	-0.413351
0.9	0.197674	-0.433405
0.9	0.209302	0.158687
0.9	0.22093	-0.862844
0.9	0.232558	-0.351854
0.9	0.244186	-0.0564115
0.9	0.255814	-1.27061
0.9	0.267442	-0.204332
0.9	0.27907	-0.460618
0.9	0.290698	-1.52032
0.9	0.302326	-0.135679
0.9	0.313953	-1.16544
0.9	0.325581	-1.38833
0.9	0.337209	-1.0402
0.9	0.348837	-3.03734
0.9	0.360465	-1.07853
0.9	0.372093	-2.24677
0.9	0.383721	-2.82389
0.9	0.395349	-1.76127
0.9	0.406977	-2.88843
0.9	0.418605	-2.28048
0.9	0.430233	-2.2919
0.9	0.44186	-2.95851
0.9	0.453488	-2.20845
0.9	0.465116	-2.6731
0.9	0.476744	-2.58907
0.9	0.488372	-2.43817
0.9	0.5	-2.68719
0.9	0.511628	-2.43817
0.9	0.523256	-2.58907
0.9	0.534884	-2.6731
0.9	0.546512	-2.20845
0.9	0.55814	-2.95851
0.9	0.569767	-2.2919
0.9	0.581395	-2.28048
0.9	0.593023	-2.88843
0.9	0.604651	-1.76127
0.9	0.616279	-2.82389
0.9	0.627907	-2.24677
0.9	0.639535	-1.07853
0.9	0.651163	-3.03734
0.9	0.662791	-1.0402
0.9	0.674419	-1.38833
0.9	0.686047	-1.16544
0.9	0.697674	-0.135679
0.9	0.709302	-1.52032
0.9	0.72093	-0.460618
0.9	0.732558	-0.204332
0.9	0.744186	-1.27061
0.9	0.755814	-0.0564115
0.9	0.767442	-0.351854
0.9	0.77907	-0.862844
0.9	0.790698	0.158687
0.9	0.802326	-0.433405
0.9	0.813953	-0.413351
0.9	0.825581	-0.226122
0.9	0.837209	-0.14665
0.9	0.848837	-0.605156
0.9	0.860465	0.00819112
0.9	0.872093	-0.209123
0.9	0.883721	-0.576524
0.9	0.895349	-0.0225855
0.9	0.906977	0.071425
0.9	0.918605	-1.10045
0.9	0.930233	0.915029
0.9	0.94186	-1.06701
0.9	0.953488	0.230422
0.9	0.965116	0.722419
0.9	0.976744	-0.80212
0.9	0.988372	0.750521
0.9	1	4.24896e-322
0.95	0	4.94066e-324
0.95	0.0116279	1.19102
0.95	0.0232558	0.930752
0.95	0.0348837	0.796842
0.95	0.0465116	1.22135
0.95	0.0581395	-0.658992
0.95	0.0697674	1.81573
0.95	0.0813953	0.153556
0.95	0.0930233	0.353367
0.95	0.104651	0.703524
0.95	0.116279	-0.302683
0.95	0.127907	0.236059
0.95	0.139535	0.106812
0.95	0.151163	-0.229917
0.95	0.162791	0.0655997
0.95	0.174419	0.0121386
0.95	0.186047	-0.295239
0.95	0.197674	-0.226782
0.95	0.209302	0.204135
0.95	0.22093	-0.624881
0.95	0.232558	-0.265693
0.95	0.244186	0.0513528
0.95	0.255814	-1.21478
0.95	0.267442	-0.0726016
0.95	0.27907	-0.404708
0.95	0.290698	-1.40867
0.95	0.302326	-0.107726
0.95	0.313953	-1.18423
0.95	0.325581	-1.38993
0.95	0.337209	-1.38918
0.95	0.348837	-3.23263
0.95	0.360465	-1.55366
0.95	0.372093	-2.53268
0.95	0.383721	-3.18364
0.95	0.395349	-2.04082
0.95	0.406977	-3.24487
0.95	0.418605	-2.5198
0.95	0.430233	-2.53177
0.95	0.44186	-3.29578
0.95	0.453488	-2.42953
0.95	0.465116	-2.93508
0.95	0.476744	-2.85164
0.95	0.488372	-2.62807
0.95	0.5	-3.04642
0.95	0.511628	-2.62807
0.95	0.523256	-2.85164
0.95	0.534884	-2.93508
0.95	0.546512	-2.42953
0.95	0.55814	-3.29578
0.95	0.569767	-2.53177
0.95	0.581395	-2.5198
0.95	0.593023	-3.24487
0.95	0.604651	-2.04082
0.95	0.616279	-3.18364
0.95	0.627907	-2.53268
0.95	0.639535	-1.55366
0.95	0.651163	-3.23263
0.95	0.662791	-1.38918
0.95	0.674419	-1.38993
0.95	0.686047	-1.18423
0.95	0.697674	-0.107726
0.95	0.709302	-1.40867
0.95	0.72093	-0.404708
0.95	0.732558	-0.0726016
0.95	0.744186	-1.21478
0.95	0.755814	0.0513528
0.95	0.767442	-0.265693
0.95	0.77907	-0.624881
0.95	0.790698	0.204135
0.95	0.802326	-0.226782
0.95	0.813953	-0.295239
0.95	0.825581	0.0121386
0.95	0.837209	0.0655997
0.95	0.848837	-0.229917
0.95	0.860465	0.106812
0.95	0.872093	0.236059
0.95	0.883721	-0.302683
0.95	0.895349	0.703524
0.95	0.906977	0.353367
0.95	0.918605	0.153556
0.95	0.930233	1.81573
0.95	0.94186	-0.658992
0.95	0.953488	1.22135
0.95	0.965116	0.796842
0.95	0.976744	0.930752
0.95	0.988372	1.19102
0.95	1	4.24896e-322
1	0	4.94066e-324
1	0.0116279	1.17183
1	0.0232558	1.19117
1	0.0348837	0.82432
1	0.0465116	1.6347
1	0.0581395	0.459257
1	0.0697674	1.67028
1	0.0813953	0.481879
1	0.0930233	0.177101
1	0.104651	1.037
1	0.116279	-0.204713
1	0.127907	0.416262
1	0.139535	0.0697011
1	0.151163	-0.0724032
1	0.162791	0.117207
1	0.174419	0.0964549
1	0.186047	-0.256021
1	0.197674	-0.164762
1	0.209302	0.274532
1	0.22093	-0.479146
1	0.232558	-0.283125
1	0.244186	0.138375
1	0.255814	-1.20165
1	0.267442	-0.00268522
1	0.27907	-0.409093
1	0.290698	-1.30945
1	0.302326	-0.116242
1	0.313953	-1.19069
1	0.325581	-1.3842
1	0.337209	-1.48096
1	0.348837	-3.22736
1	0.360465	-1.76788
1	0.372093	-2.50004
1	0.383721	-3.39644
1	0.395349	-2.06217
1	0.406977	-3.4497
1	0.418605	-2.55981
1	0.430233	-2.64581
1	0.44186	-3.41049
1	0.453488	-2.48421
1	0.465116	-3.04821
1	0.476744	-2.96249
1	0.488372	-2.64513
1	0.5	-3.28793
1	0.511628	-2.64513
1	0.523256	-2.96249
1	0.534884	-3.04821
1	0.546512	-2.48421
1	0.55814	-3.41049
1	0.569767	-2.64581
1	0.581395	-2.55981
1	0.593023	-3.4497
1	0.604651	-2.06217
1	0.616279	-3.39644
1	0.627907	-2.50004
1	0.639535	-1.76788
1	0.651163	-3.22736
1	0.662791	-1.48096
1	0.674419	-1.3842
1	0.686047	-1.19069
1	0.697674	-0.116242
1	0.709302	-1.30945
1	0.72093	-0.409093
1	0.732558	-0.00268522
1	0.744186	-1.20165
1	0.755814	0.138375
1	0.767442	-0.283125
1	0.77907	-0.479146
1	0.790698	0.274532
1	0.802326	-0.164762
1	0.813953	-0.256021
1	0.825581	0.0964549
1	0.837209	0.117207
1	0.848837	-0.0724032
1	0.860465	0.0697011
1	0.872093	0.416262
1	0.883721	-0.204713
1	0.895349	1.037
1	0.906977	0.177101
1	0.918605	0.481879
1	0.930233	1.67028
1	0.94186	0.459257
1	0.953488	1.6347
1	0.965116	0.82432
1	0.976744	1.19117
1	0.988372	1.17183
1	1	4.24896e-322
1.05	0	4.94066e-324
1.05	0.0116279	0.951141
1.05	0.0232558	1.08525
1.05	0.0348837	0.751623
1.05	0.0465116	1.40407
1.05	0.0581395	0.412745
1.05	0.0697674	1.16083
1.05	0.0813953	0.0361861
1.05	0.0930233	0.0599663
1.05	0.104651	0.683285
1.05	0.116279	-0.31131
1.05	0.127907	0.179243
1.05	0.139535	0.0365989
1.05	0.151163	-0.195092
1.05	0.162791	0.0196766
1.05	0.174419	-0.00349285
1.05	0.186047	-0.291352
1.05	0.197674	-0.2504
1.05	0.209302	0.275661
1.05	0.22093	-0.503246
1.05	0.232558	-0.382163
1.05	0.244186	0.144346
1.05	0.255814	-1.23901
1.05	0.267442	-0.0203219
1.05	0.27907	-0.474132
1.05	0.290698	-1.2584
1.05	0.302326	-0.130842
1.05	0.313953	-1.14134
1.05	0.325581	-1.38532
1.05	0.337209	-1.30755
1.05	0.348837	-3.02328
1.05	0.360465	-1.74269
1.05	0.372093	-2.36212
1.05	0.383721	-3.32184
1.05	0.395349	-1.90305
1.05	0.406977	-3.3623
1.05	0.418605	-2.42364
1.05	0.430233	-2.55766
1.05	0.44186	-3.32372
1.05	0.453488	-2.29253
1.05	0.465116	-3.04111
1.05	0.476744	-2.83369
1.05	0.488372	-2.53256
1.05	0.5	-3.19044
1.05	0.511628	-2.53256
1.05	0.523256	-2.83369
1.05	0.534884	-3.04111
1.05	0.546512	-2.29253
1.05	0.55814	-3.32372
1.05	0.569767	-2.55766
1.05	0.581395	-2.42364
1.05	0.593023	-3.3623
1.05	0.604651	-1.90305
1.05	0.616279	-3.32184
1.05	0.627907	-2.36212
1.05	0.639535	-1.74269
1.05	0.651163	-3.02328
1.05	0.662791	-1.30755
1.05	0.674419	-1.38532
1.05	0.686047	-1.14134
1.05	0.697674	-0.130842
1.05	0.709302	-1.2584
1.05	0.72093	-0.474132
1.05	0.732558	-0.0203219
1.05	0.744186	-1.23901
1.05	0.755814	0.144346
1.05	0.767442	-0.382163
1.05	0.77907	-0.503246
1.05	0.790698	0.275661
1.05	0.802326	-0.2504
1.05	0.813953	-0.291352
1.05	0.825581	-0.00349285
1.05	0.837209	0.0196766
1.05	0.848837	-0.195092
1.05	0.860465	0.0365989
1.05	0.872093	0.179243
1.05	0.883721	-0.31131
1.05	0.895349	0.683285
1.05	0.906977	0.0599663
1.05	0.918605	0.0361861
1.05	0.930233	1.16083
1.05	0.94186	0.412745
1.05	0.953488	1.40407
1.05	0.965116	0.751623
1.05	0.976744	1.08525
1.05	0.988372	0.951141
1.05	1	4.24896e-322
1.1	0	4.94066e-324
1.1	0.0116279	-0.868907
1.1	0.0232558	-0.152335
1.1	0.0348837	-0.317451
1.1	0.0465116	0.519239
1.1	0.0581395	-0.554354
1.1	0.0697674	0.329678
1.1	0.0813953	-0.560999
1.1	0.0930233	-0.413534
1.1	0.104651	0.169975
1.1	0.116279	-0.59274
1.1	0.127907	-0.233085
1.1	0.139535	-0.120169
1.1	0.151163	-0.453741
1.1	0.162791	-0.257782
1.1	0.174419	-0.20699
1.1	0.186047	-0.42679
1.1	0.197674	-0.403074
1.1	0.209302	0.0967638
1.1	0.22093	-0.618947
1.1	0.232558	-0.605901
1.1	0.244186	0.101357
1.1	0.255814	-1.31493
1.1	0.267442	-0.0807095
1.1	0.27907	-0.614034
1.1	0.290698	-1.1909
1.1	0.302326	-0.191374
1.1	0.313953	-1.09737
1.1	0.325581	-1.38913
1.1	0.337209	-0.877945
1.1	0.348837	-2.45584
1.1	0.360465	-1.62082
1.1	0.372093	-2.04155
1.1	0.383721	-3.10631
1.1	0.395349	-1.47267
1.1	0.406977	-3.05262
1.1	0.418605	-2.09057
1.1	0.430233	-2.31696
1.1	0.44186	-3.05499
1.1	0.453488	-1.89261
1.1	0.465116	-2.89348
1.1	0.476744	-2.546
1.1	0.488372	-2.25358
1.1	0.5	-2.90963
1.1	0.511628	-2.25358
1.1	0.523256	-2.546
1.1	0.534884	-2.89348
1.1	0.546512	-1.89261
1.1	0.55814	-3.05499
1.1	0.569767	-2.31696
1.1	0.581395	-2.09057
1.1	0.593023	-3.05262
1.1	0.604651	-1.47267
1.1	0.616279	-3.10631
1.1	0.627907	-2.04155
1.1	0.639535	-1.62082
1.1	0.651163	-2.45584
1.1	0.662791	-0.877945
1.1	0.674419	-1.38913
1.1	0.686047	-1.09737
1.1	0.697674	-0.191374
1.1	0.709302	-1.1909
1.1	0.72093	-0.614034
1.1	0.732558	-0.0807095
1.1	0.744186	-1.31493
1.1	0.755814	0.101357
1.1	0.767442	-0.605901
1.1	0.77907	-0.618947
1.1	0.790698	0.0967638
1.1	0.802326	-0.403074
1.1	0.813953	-0.42679
1.1	0.825581	-0.20699
1.1	0.837209	-0.257782
1.1	0.848837	-0.453741
1.1	0.860465	-0.120169
1.1	0.872093	-0.233085
1.1	0.883721	-0.59274
1.1	0.895349	0.169975
1.1	0.906977	-0.413534
1.1	0.918605	-0.560999
1.1	0.930233	0.329678
1.1	0.94186	-0.554354
1.1	0.953488	0.519239
1.1	0.965116	-0.317451
1.1	0.976744	-0.152335
1.1	0.988372	-0.868907
1.1	1	4.24896e-322
1.15	0	4.94066e-324
1.15	0.0116279	-1.29088
1.15	0.0232558	-1.13484
1.15	0.0348837	-1.49221
1.15	0.0465116	-1.37888
1.15	0.0581395	-1.10418
1.15	0.0697674	-1.1239
1.15	0.0813953	-0.553197
1.15	0.0930233	-1.75716
