0.1	0.870787	33.1926
0.1	0.876404	-103.073
0.1	0.882022	159.062
0.1	0.88764	-166.256
0.1	0.893258	178.276
0.1	0.898876	-180.238
0.1	0.904494	68.7846
0.1	0.910112	-20.5552
0.1	0.91573	-20.0226
0.1	0.921348	31.2888
0.1	0.926966	-30.2318
0.1	0.932584	3.7273
0.1	0.938202	-20.3028
0.1	0.94382	-6.02491
0.1	0.949438	21.5997
0.1	0.955056	6.53119
0.1	0.960674	4.49597
0.1	0.966292	-6.51264
0.1	0.97191	-6.9998
0.1	0.977528	-3.19576
0.1	0.983146	8.96704
0.1	0.988764	7.63249
0.1	0.994382	-2.43241
0.1	1	-4.36859e-13
0.2	0	0
0.2	0.00561798	-495.845
0.2	0.011236	536.688
0.2	0.0168539	-49.3916
0.2	0.0224719	-434.45
0.2	0.0280899	423.736
0.2	0.0337079	-48.6424
0.2	0.0393258	122.05
0.2	0.0449438	-660.844
0.2	0.0505618	261.021
0.2	0.0561798	689.564
0.2	0.0617978	-621.162
0.2	0.0674157	264.665
0.2	0.0730337	-223.953
0.2	0.0786517	-141.705
0.2	0.0842697	426.529
0.2	0.0898876	-178.448
0.2	0.0955056	97.5393
0.2	0.101124	-279.439
0.2	0.106742	141.598
0.2	0.11236	271.723
0.2	0.117978	-368.04
0.2	0.123596	-46.5587
0.2	0.129213	66.5615
0.2	0.134831	273.878
0.2	0.140449	-85.9611
0.2	0.146067	-175.625
0.2	0.151685	45.2361
0.2	0.157303	130.052
0.2	0.162921	209.685
0.2	0.168539	-869.86
0.2	0.174157	816.127
0.2	0.179775	-77.2028
0.2	0.185393	-252.508
0.2	0.191011	96.8115
0.2	0.196629	-41.8109
0.2	0.202247	-29.1143
0.2	0.207865	230.324
0.2	0.213483	275.286
0.2	0.219101	-1227.89
0.2	0.224719	1126.35
0.2	0.230337	-345.649
0.2	0.235955	123.187
0.2	0.241573	202.915
0.2	0.247191	-548.542
0.2	0.252809	187.856
0.2	0.258427	339.443
0.2	0.264045	-313.13
0.2	0.269663	76.1161
0.2	0.275281	81.6256
0.2	0.280899	-355.67
0.2	0.286517	530.239
0.2	0.292135	-408.429
0.2	0.297753	204.733
0.2	0.303371	-18.5449
0.2	0.308989	-454.433
0.2	0.314607	686.501
0.2	0.320225	-327.247
0.2	0.325843	-111.572
0.2	0.331461	186.584
0.2	0.337079	-39.9191
0.2	0.342697	26.9018
0.2	0.348315	-174.951
0.2	0.353933	111.895
0.2	0.359551	374.261
0.2	0.365169	-728.468
0.2	0.370787	325.715
0.2	0.376404	366.701
0.2	0.382022	-420.252
0.2	0.38764	-8.93082
0.2	0.393258	234.695
0.2	0.398876	154.39
0.2	0.404494	-807.794
0.2	0.410112	920.668
0.2	0.41573	-159.213
0.2	0.421348	-484.375
0.2	0.426966	432.937
0.2	0.432584	66.5927
0.2	0.438202	-193.482
0.2	0.44382	-178.735
0.2	0.449438	406.776
0.2	0.455056	-298.94
0.2	0.460674	261.873
0.2	0.466292	-114.297
0.2	0.47191	-266.418
0.2	0.477528	151.718
0.2	0.483146	263.526
0.2	0.488764	-309.088
0.2	0.494382	-165.479
0.2	0.5	574.565
0.2	0.505618	-348.428
0.2	0.511236	-66.4521
0.2	0.516854	51.5209
0.2	0.522472	382.726
0.2	0.52809	-323.034
0.2	0.533708	184.932
0.2	0.539326	-126.922
0.2	0.544944	-66.6275
0.2	0.550562	-99.3335
0.2	0.55618	195.525
0.2	0.561798	-181.516
0.2	0.567416	146.815
0.2	0.573034	-97.3897
0.2	0.578652	-35.2114
0.2	0.58427	323.851
0.2	0.589888	-589.333
0.2	0.595506	626.332
0.2	0.601124	-311.669
0.2	0.606742	-207.214
0.2	0.61236	498.575
0.2	0.617978	-300.768
0.2	0.623596	-141.794
0.2	0.629213	568.054
0.2	0.634831	-616.718
0.2	0.640449	57.345
0.2	0.646067	440.623
0.2	0.651685	-366.362
0.2	0.657303	368.363
0.2	0.662921	-193.162
0.2	0.668539	114.016
0.2	0.674157	-87.3337
0.2	0.679775	79.7813
0.2	0.685393	125.312
0.2	0.691011	-235.065
0.2	0.696629	309.341
0.2	0.702247	-229.453
0.2	0.707865	156
0.2	0.713483	11.4692
0.2	0.719101	56.395
0.2	0.724719	-85.0852
0.2	0.730337	37.0541
0.2	0.735955	-15.6188
0.2	0.741573	-42.3478
0.2	0.747191	166.937
0.2	0.752809	-271.415
0.2	0.758427	316.598
0.2	0.764045	-135.745
0.2	0.769663	-77.7841
0.2	0.775281	130.089
0.2	0.780899	-208.406
0.2	0.786517	155.875
0.2	0.792135	-55.7056
0.2	0.797753	-63.7107
0.2	0.803371	188.706
0.2	0.808989	-331.235
0.2	0.814607	315.164
0.2	0.820225	-188.411
0.2	0.825843	-7.846
0.2	0.831461	117.063
0.2	0.837079	-159.452
0.2	0.842697	251.752
0.2	0.848315	-283.575
0.2	0.853933	168.327
0.2	0.859551	-91.9171
0.2	0.865169	11.7468
0.2	0.870787	29.9611
0.2	0.876404	-90.4623
0.2	0.882022	110.764
0.2	0.88764	-177.855
0.2	0.893258	193.79
0.2	0.898876	-216.74
0.2	0.904494	40.1932
0.2	0.910112	11.2682
0.2	0.91573	-24.0776
0.2	0.921348	44.4412
0.2	0.926966	-55.9539
0.2	0.932584	18.5718
0.2	0.938202	-33.1415
0.2	0.94382	31.5207
0.2	0.949438	-28.5574
0.2	0.955056	26.9837
0.2	0.960674	23.0586
0.2	0.966292	-9.95791
0.2	0.97191	-15.4182
0.2	0.977528	17.7517
0.2	0.983146	-6.27099
0.2	0.988764	0.0117325
0.2	0.994382	-2.08485
0.2	1	-3.35851e-13
0.3	0	0
0.3	0.00561798	-997.237
0.3	0.011236	1165
0.3	0.0168539	-112.444
0.3	0.0224719	-529.285
0.3	0.0280899	-123.802
0.3	0.0337079	650.826
0.3	0.0393258	144.305
0.3	0.0449438	-1235.71
0.3	0.0505618	666.858
0.3	0.0561798	583.933
0.3	0.0617978	-651.997
0.3	0.0674157	654.556
0.3	0.0730337	-750.074
0.3	0.0786517	-228.75
0.3	0.0842697	1056.94
0.3	0.0898876	-513.838
0.3	0.0955056	-173.317
0.3	0.101124	307.148
0.3	0.106742	-275.534
0.3	0.11236	-119.292
0.3	0.117978	325.439
0.3	0.123596	128.173
0.3	0.129213	-549.233
0.3	0.134831	424.515
0.3	0.140449	-7.67715
0.3	0.146067	-196.084
0.3	0.151685	369.748
0.3	0.157303	-336.82
0.3	0.162921	398.483
0.3	0.168539	-885.413
0.3	0.174157	641.697
0.3	0.179775	292.073
0.3	0.185393	-541.594
0.3	0.191011	257.708
0.3	0.196629	-188.194
0.3	0.202247	63.1698
0.3	0.207865	244.675
0.3	0.213483	197.916
0.3	0.219101	-1386.43
0.3	0.224719	1527.19
0.3	0.230337	-598.057
0.3	0.235955	200.754
0.3	0.241573	363.263
0.3	0.247191	-1014.22
0.3	0.252809	558.738
0.3	0.258427	197.117
0.3	0.264045	-248.113
0.3	0.269663	324.324
0.3	0.275281	-214.059
0.3	0.280899	-449.591
0.3	0.286517	448.229
0.3	0.292135	14.8725
0.3	0.297753	104.357
0.3	0.303371	-206.211
0.3	0.308989	-306.245
0.3	0.314607	629.768
0.3	0.320225	-482.21
0.3	0.325843	330.71
0.3	0.331461	119.399
0.3	0.337079	-662.245
0.3	0.342697	453.621
0.3	0.348315	20.2848
0.3	0.353933	-19.4293
0.3	0.359551	238.065
0.3	0.365169	-789.083
0.3	0.370787	657.41
0.3	0.376404	81.3218
0.3	0.382022	-506.379
0.3	0.38764	672.36
0.3	0.393258	-580.603
0.3	0.398876	361.083
0.3	0.404494	-301.255
0.3	0.410112	497.791
0.3	0.41573	-187.362
0.3	0.421348	-192.571
0.3	0.426966	117.31
0.3	0.432584	194.086
0.3	0.438202	28.1196
0.3	0.44382	-651.948
0.3	0.449438	728.456
0.3	0.455056	-311.451
0.3	0.460674	150.194
0.3	0.466292	-78.7979
0.3	0.47191	-367.146
0.3	0.477528	414.582
0.3	0.483146	79.381
0.3	0.488764	-429.142
0.3	0.494382	-169.922
0.3	0.5	1051.01
0.3	0.505618	-1003.99
0.3	0.511236	217.952
0.3	0.516854	406.504
0.3	0.522472	-284.167
0.3	0.52809	336.155
0.3	0.533708	-325.967
0.3	0.539326	75.4146
0.3	0.544944	162.269
0.3	0.550562	-596.484
0.3	0.55618	749.806
0.3	0.561798	-520.312
0.3	0.567416	94.5995
0.3	0.573034	176.085
0.3	0.578652	-168.594
0.3	0.58427	164.482
0.3	0.589888	-346.447
0.3	0.595506	466.572
0.3	0.601124	-458.655
0.3	0.606742	292.006
0.3	0.61236	-15.6913
0.3	0.617978	-159.629
0.3	0.623596	112.241
0.3	0.629213	175.397
0.3	0.634831	-455.864
0.3	0.640449	154.968
0.3	0.646067	194.161
0.3	0.651685	-67.5273
0.3	0.657303	347.472
0.3	0.662921	-506.72
0.3	0.668539	520.565
0.3	0.674157	-395.463
0.3	0.679775	145.262
0.3	0.685393	237.279
0.3	0.691011	-463.317
0.3	0.696629	484.076
0.3	0.702247	-304.553
0.3	0.707865	-0.0401879
0.3	0.713483	186.553
0.3	0.719101	-167.815
0.3	0.724719	-115.605
0.3	0.730337	207.217
0.3	0.735955	-307.461
0.3	0.741573	202.595
0.3	0.747191	91.9564
0.3	0.752809	-264.714
0.3	0.758427	428.649
0.3	0.764045	-268.405
0.3	0.769663	-87.1903
0.3	0.775281	194.015
0.3	0.780899	-346.646
0.3	0.786517	346.138
0.3	0.792135	-204.126
0.3	0.797753	75.0694
0.3	0.803371	97.1897
0.3	0.808989	-290.625
0.3	0.814607	377.324
0.3	0.820225	-268.789
0.3	0.825843	84.329
0.3	0.831461	-20.3433
0.3	0.837079	-73.5633
0.3	0.842697	159.281
0.3	0.848315	-197.448
0.3	0.853933	79.6584
0.3	0.859551	63.6562
0.3	0.865169	-67.5286
0.3	0.870787	106.547
0.3	0.876404	-210.445
0.3	0.882022	201.992
0.3	0.88764	-254.717
0.3	0.893258	263.177
0.3	0.898876	-275.159
0.3	0.904494	64.001
0.3	0.910112	-33.0264
0.3	0.91573	19.6493
0.3	0.921348	47.6869
0.3	0.926966	-55.0424
0.3	0.932584	-2.49674
0.3	0.938202	-3.85661
0.3	0.94382	-17.3068
0.3	0.949438	17.5057
0.3	0.955056	-2.87777
0.3	0.960674	35.194
0.3	0.966292	-1.36536
0.3	0.97191	-11.9556
0.3	0.977528	-6.35232
0.3	0.983146	1.39994
0.3	0.988764	-2.013
0.3	0.994382	10.8367
0.3	1	3.5557e-13
0.4	0	0
0.4	0.00561798	-1271.03
0.4	0.011236	1398.29
0.4	0.0168539	-210.593
0.4	0.0224719	-467.82
0.4	0.0280899	42.6551
0.4	0.0337079	219.32
0.4	0.0393258	396.132
0.4	0.0449438	-1382.19
0.4	0.0505618	873.737
0.4	0.0561798	736.833
0.4	0.0617978	-1127.84
0.4	0.0674157	728.871
0.4	0.0730337	-451.168
0.4	0.0786517	-180.186
0.4	0.0842697	753.207
0.4	0.0898876	-550.521
0.4	0.0955056	79.8484
0.4	0.101124	458.94
0.4	0.106742	-686.612
0.4	0.11236	-241.387
0.4	0.117978	903.374
0.4	0.123596	-197.885
0.4	0.129213	-483.163
0.4	0.134831	169.232
0.4	0.140449	461.67
0.4	0.146067	-381.933
0.4	0.151685	-84.7511
0.4	0.157303	278.467
0.4	0.162921	284.669
0.4	0.168539	-1241.52
0.4	0.174157	909.981
0.4	0.179775	309.294
0.4	0.185393	-489.848
0.4	0.191011	249.226
0.4	0.196629	-597.993
0.4	0.202247	495.413
0.4	0.207865	4.44
0.4	0.213483	591.529
0.4	0.219101	-1751.51
0.4	0.224719	1601.7
0.4	0.230337	-440.967
0.4	0.235955	-118.036
0.4	0.241573	590.715
0.4	0.247191	-1075.73
0.4	0.252809	608.569
0.4	0.258427	319.164
0.4	0.264045	-540.423
0.4	0.269663	325.128
0.4	0.275281	27.4463
0.4	0.280899	-667.293
0.4	0.286517	743.076
0.4	0.292135	-187.153
0.4	0.297753	235.371
0.4	0.303371	-605.298
0.4	0.308989	38.9998
0.4	0.314607	915.222
0.4	0.320225	-1265.51
0.4	0.325843	1013.16
0.4	0.331461	-28.8691
0.4	0.337079	-821.388
0.4	0.342697	425.57
0.4	0.348315	-196.537
0.4	0.353933	743.151
0.4	0.359551	-302.874
0.4	0.365169	-885.044
0.4	0.370787	984.668
0.4	0.376404	-38.715
0.4	0.382022	-558.185
0.4	0.38764	516.531
0.4	0.393258	-168.522
0.4	0.398876	81.1958
0.4	0.404494	-471.786
0.4	0.410112	767.254
0.4	0.41573	-156.386
0.4	0.421348	-338.229
0.4	0.426966	-171.475
0.4	0.432584	807.173
0.4	0.438202	-341.768
0.4	0.44382	-750.896
0.4	0.449438	1083.73
0.4	0.455056	-821.837
0.4	0.460674	749.53
0.4	0.466292	-643.529
0.4	0.47191	-115.777
0.4	0.477528	729.452
0.4	0.483146	-486.66
0.4	0.488764	48.4788
0.4	0.494382	-530.841
0.4	0.5	1304.25
0.4	0.505618	-1258.99
0.4	0.511236	629.861
0.4	0.516854	101.979
0.4	0.522472	-586.935
0.4	0.52809	992.392
0.4	0.533708	-852.026
0.4	0.539326	251.603
0.4	0.544944	172.137
0.4	0.550562	-632.55
0.4	0.55618	821.784
0.4	0.561798	-642.163
0.4	0.567416	178.999
0.4	0.573034	234.879
0.4	0.578652	-371.256
0.4	0.58427	438.917
0.4	0.589888	-538.303
0.4	0.595506	543.251
0.4	0.601124	-374.376
0.4	0.606742	132.633
0.4	0.61236	99.3781
0.4	0.617978	-306.22
0.4	0.623596	141.325
0.4	0.629213	273.211
0.4	0.634831	-420.251
0.4	0.640449	80.1655
0.4	0.646067	192.064
0.4	0.651685	5.94576
0.4	0.657303	356.125
0.4	0.662921	-619.096
0.4	0.668539	786.069
0.4	0.674157	-706.997
0.4	0.679775	308.495
0.4	0.685393	325.91
0.4	0.691011	-618.761
0.4	0.696629	607.251
0.4	0.702247	-412.015
0.4	0.707865	95.6852
0.4	0.713483	-37.0043
0.4	0.719101	82.7594
0.4	0.724719	-338.214
0.4	0.730337	321.46
0.4	0.735955	-274.521
0.4	0.741573	161.728
0.4	0.747191	114.657
0.4	0.752809	-248.476
0.4	0.758427	323.92
0.4	0.764045	-69.7061
0.4	0.769663	-228.528
0.4	0.775281	238.814
0.4	0.780899	-332.255
0.4	0.786517	240.295
0.4	0.792135	-135.425
0.4	0.797753	0.950008
0.4	0.803371	220.205
0.4	0.808989	-372.506
0.4	0.814607	435.869
0.4	0.820225	-264.908
0.4	0.825843	25.4061
0.4	0.831461	49.6109
0.4	0.837079	-119.317
0.4	0.842697	77.8774
0.4	0.848315	-97.8317
0.4	0.853933	-13.7556
0.4	0.859551	107.971
0.4	0.865169	-120.263
0.4	0.870787	164.941
0.4	0.876404	-246.875
0.4	0.882022	197.188
0.4	0.88764	-261.118
0.4	0.893258	271.919
0.4	0.898876	-337.986
0.4	0.904494	108.072
0.4	0.910112	-28.5328
0.4	0.91573	33.2349
0.4	0.921348	23.7699
0.4	0.926966	-41.2169
0.4	0.932584	-29.3258
0.4	0.938202	39.2257
0.4	0.94382	-55.6471
0.4	0.949438	64.0964
0.4	0.955056	-30.7771
0.4	0.960674	38.6614
0.4	0.966292	5.07398
0.4	0.97191	-4.597
0.4	0.977528	-5.16624
0.4	0.983146	2.21303
0.4	0.988764	-11.3996
0.4	0.994382	10.2292
0.4	1	4.57778e-13
0.5	0	0
0.5	0.00561798	-1817.77
0.5	0.011236	1822.86
0.5	0.0168539	-230.653
0.5	0.0224719	-550.892
0.5	0.0280899	51.046
0.5	0.0337079	473.7
0.5	0.0393258	-67.2456
0.5	0.0449438	-1163.67
0.5	0.0505618	705.775
0.5	0.0561798	966.466
0.5	0.0617978	-880.509
0.5	0.0674157	302.293
0.5	0.0730337	-290.427
0.5	0.0786517	-240.423
0.5	0.0842697	579.147
0.5	0.0898876	-62.5709
0.5	0.0955056	-302.925
0.5	0.101124	343.496
0.5	0.106742	-238.908
0.5	0.11236	-529.092
0.5	0.117978	987.853
0.5	0.123596	-227.764
0.5	0.129213	-719.595
0.5	0.134831	544.47
0.5	0.140449	312.303
0.5	0.146067	-356.251
0.5	0.151685	-161.723
0.5	0.157303	554.984
0.5	0.162921	-83.2697
0.5	0.168539	-1570.94
0.5	0.174157	2105.35
0.5	0.179775	-462.25
0.5	0.185393	-947.932
0.5	0.191011	969.803
0.5	0.196629	-761.128
0.5	0.202247	391.445
0.5	0.207865	-7.59058
0.5	0.213483	725.856
0.5	0.219101	-1889.81
0.5	0.224719	1816.75
0.5	0.230337	-841.961
0.5	0.235955	100.751
0.5	0.241573	1074.95
0.5	0.247191	-1989.03
0.5	0.252809	1190.08
0.5	0.258427	362.006
0.5	0.264045	-840.366
0.5	0.269663	294.219
0.5	0.275281	493.589
0.5	0.280899	-884.927
0.5	0.286517	160.506
0.5	0.292135	598.112
0.5	0.297753	114.78
0.5	0.303371	-847.418
0.5	0.308989	104.518
0.5	0.314607	935.64
0.5	0.320225	-1179.03
0.5	0.325843	901.527
0.5	0.331461	126.418
0.5	0.337079	-1067.75
0.5	0.342697	426.424
0.5	0.348315	97.9874
0.5	0.353933	576.583
0.5	0.359551	-559.46
0.5	0.365169	-491.595
0.5	0.370787	685.368
0.5	0.376404	42.7662
0.5	0.382022	-404.321
0.5	0.38764	274.309
0.5	0.393258	146.738
0.5	0.398876	-438.039
0.5	0.404494	-392.202
0.5	0.410112	1210.86
0.5	0.41573	-450.652
0.5	0.421348	-522.88
0.5	0.426966	-81.7163
0.5	0.432584	1299.43
0.5	0.438202	-1153.25
0.5	0.44382	-378.046
0.5	0.449438	1344.92
0.5	0.455056	-1250.62
0.5	0.460674	917.141
0.5	0.466292	-360.79
0.5	0.47191	-653.408
0.5	0.477528	857.835
0.5	0.483146	-165.002
0.5	0.488764	-213.05
0.5	0.494382	-700.062
0.5	0.5	1432.67
0.5	0.505618	-881.128
0.5	0.511236	27.2473
0.5	0.516854	335.084
0.5	0.522472	-288.896
0.5	0.52809	681.838
0.5	0.533708	-705.777
0.5	0.539326	177.289
0.5	0.544944	88.7631
0.5	0.550562	-293.12
0.5	0.55618	162.121
0.5	0.561798	126.758
0.5	0.567416	-235.101
0.5	0.573034	134.803
0.5	0.578652	-141.65
0.5	0.58427	237.091
0.5	0.589888	-379.736
0.5	0.595506	404.404
0.5	0.601124	-295.116
0.5	0.606742	89.7525
0.5	0.61236	244.423
0.5	0.617978	-617.789
0.5	0.623596	602.934
0.5	0.629213	-151.875
0.5	0.634831	-264.17
0.5	0.640449	230.097
0.5	0.646067	-181.27
0.5	0.651685	357.154
0.5	0.657303	-95.1763
0.5	0.662921	-155.846
0.5	0.668539	528.937
0.5	0.674157	-741.696
0.5	0.679775	525.399
0.5	0.685393	107.599
0.5	0.691011	-669.569
0.5	0.696629	931.572
0.5	0.702247	-666.348
0.5	0.707865	180.866
0.5	0.713483	155.439
0.5	0.719101	-340.765
0.5	0.724719	211.564
0.5	0.730337	-177.176
0.5	0.735955	-58.607
0.5	0.741573	268.582
0.5	0.747191	-240.772
0.5	0.752809	177.078
0.5	0.758427	12.5959
0.5	0.764045	161.514
0.5	0.769663	-288.754
0.5	0.775281	247.714
0.5	0.780899	-253.072
0.5	0.786517	87.7825
0.5	0.792135	43.8387
0.5	0.797753	-182.279
0.5	0.803371	358.263
0.5	0.808989	-432.475
0.5	0.814607	446.82
0.5	0.820225	-243.846
0.5	0.825843	71.8297
0.5	0.831461	-8.02965
0.5	0.837079	-71.6967
0.5	0.842697	42.5032
0.5	0.848315	-74.5492
0.5	0.853933	-57.5816
0.5	0.859551	110.954
0.5	0.865169	-117.202
0.5	0.870787	99.6977
0.5	0.876404	-163.985
0.5	0.882022	90.2476
0.5	0.88764	-107.709
0.5	0.893258	77.1619
0.5	0.898876	-134.55
0.5	0.904494	-15.8267
0.5	0.910112	64.3189
0.5	0.91573	-42.3067
0.5	0.921348	86.7545
0.5	0.926966	-122.917
0.5	0.932584	79.9122
0.5	0.938202	-64.3019
0.5	0.94382	18.3343
0.5	0.949438	4.14176
0.5	0.955056	22.3204
0.5	0.960674	13.1526
0.5	0.966292	-32.6156
0.5	0.97191	-11.6303
0.5	0.977528	7.13503
0.5	0.983146	4.09441
0.5	0.988764	12.7262
0.5	0.994382	-13.9284
0.5	1	-3.85594e-13
0.6	0	0
0.6	0.00561798	-1840.97
0.6	0.011236	2428.98
0.6	0.0168539	-912.025
0.6	0.0224719	-412.462
0.6	0.0280899	32.3147
0.6	0.0337079	762.36
0.6	0.0393258	-436.101
0.6	0.0449438	-965.72
0.6	0.0505618	702.969
0.6	0.0561798	750.501
0.6	0.0617978	-626.607
0.6	0.0674157	213.879
0.6	0.0730337	-20.5642
0.6	0.0786517	-675.323
0.6	0.0842697	511.318
0.6	0.0898876	346.55
0.6	0.0955056	-437.995
0.6	0.101124	219.333
0.6	0.106742	-140.211
0.6	0.11236	-601.317
0.6	0.117978	983.107
0.6	0.123596	-98.1374
0.6	0.129213	-559.375
0.6	0.134831	372.008
0.6	0.140449	27.3716
0.6	0.146067	-426.819
0.6	0.151685	352.773
0.6	0.157303	619.35
0.6	0.162921	-618.621
0.6	0.168539	-1376.95
0.6	0.174157	2444.78
0.6	0.179775	-868.377
0.6	0.185393	-1033.96
0.6	0.191011	1367.56
0.6	0.196629	-919.955
0.6	0.202247	458.858
0.6	0.207865	-165.238
0.6	0.213483	850.566
0.6	0.219101	-2154.91
0.6	0.224719	1978.36
0.6	0.230337	-795.251
0.6	0.235955	386.233
0.6	0.241573	687.988
0.6	0.247191	-1898.8
0.6	0.252809	1141.32
0.6	0.258427	203.458
0.6	0.264045	-318.698
0.6	0.269663	-4.27356
0.6	0.275281	540.317
0.6	0.280899	-1172.81
0.6	0.286517	355.236
0.6	0.292135	800.115
0.6	0.297753	4.70773
0.6	0.303371	-1146.58
0.6	0.308989	558.559
0.6	0.314607	466.846
0.6	0.320225	-815.287
0.6	0.325843	854.534
0.6	0.331461	-62.6793
0.6	0.337079	-686.462
0.6	0.342697	-90.892
0.6	0.348315	562.739
0.6	0.353933	368.774
0.6	0.359551	-572.993
0.6	0.365169	-510.843
0.6	0.370787	771.587
0.6	0.376404	-5.29271
0.6	0.382022	-555.94
0.6	0.38764	687.118
0.6	0.393258	-572.545
0.6	0.398876	247.209
0.6	0.404494	-555.001
0.6	0.410112	731.765
0.6	0.41573	321.985
0.6	0.421348	-1225.3
0.6	0.426966	196.71
0.6	0.432584	1528.95
0.6	0.438202	-1665.89
0.6	0.44382	1.61835
0.6	0.449438	1204.67
0.6	0.455056	-1160.45
0.6	0.460674	899.092
0.6	0.466292	-550.305
0.6	0.47191	-232.229
0.6	0.477528	669.516
0.6	0.483146	-439.271
0.6	0.488764	134.242
0.6	0.494382	-753.479
0.6	0.5	1374.51
0.6	0.505618	-1209.61
0.6	0.511236	547.257
0.6	0.516854	73.022
0.6	0.522472	-452.012
0.6	0.52809	1067.48
0.6	0.533708	-886.939
0.6	0.539326	283.382
0.6	0.544944	74.8872
0.6	0.550562	-131.126
0.6	0.55618	-184.776
0.6	0.561798	313.052
0.6	0.567416	-76.928
0.6	0.573034	-204.816
0.6	0.578652	31.1953
0.6	0.58427	108.665
0.6	0.589888	-119.055
0.6	0.595506	81.9431
0.6	0.601124	-147.708
0.6	0.606742	258.535
0.6	0.61236	113.393
0.6	0.617978	-551.52
0.6	0.623596	656.812
0.6	0.629213	-186.732
0.6	0.634831	-360.605
